512,1.8259605252502538,0,[Hay Grain end of rotation]
78,89.62135177485214,0,[Hay Grain Grain Potato end of rotation]
426,20.366077599593904,0,[Potato Beet Grain Grain end of rotation]
398,31.55672149544485,0,[Potato Grain Grain end of rotation]
90,108.38969015383137,0,[Hay Grain Potato Grain end of rotation]
490,24.087879856858734,0,[Potato Beet Grain Grain end of rotation]
348,9.62628588449712,0,[Potato Beet Grain Grain end of rotation]
45,275.5385908332905,0,[Hay Grain Grain Potato end of rotation]
299,1.9979034942357567,0,[Grain Potato Beet Hay end of rotation]
156,16.854287925572045,0,[Hay Grain end of rotation]
395,3.7767923104830343,0,[Hay Grain Potato Grain end of rotation]
457,149.92728172471513,0,[Potato Grain Grain end of rotation]
125,62.32283486055574,0,[Hay Grain Potato Grain end of rotation]
210,1970.4499882284176,0,[Hay Grain Potato Grain end of rotation]
108,39.829958162520505,0,[Hay Grain Potato Grain end of rotation]
515,4.398643568696194,0,[Potato Beet Grain Grain end of rotation]
251,131.91937383821306,0,[Hay Grain end of rotation]
522,171.65257818473356,0,[Hay Grain Potato Grain end of rotation]
394,173.49831502452295,0,[Hay Grain end of rotation]
405,112.59901936108395,0,[Hay Grain Potato Grain end of rotation]
93,1.3293177103486886,0,[Hay Grain end of rotation]
47,269.80460930971844,0,[Potato Beet Grain Grain end of rotation]
380,53.25933354796222,0,[Hay Grain end of rotation]
468,348.78499669933336,0,[Hay Grain Potato Grain end of rotation]
245,3.478840716121441,0,[Hay Grain Potato Grain end of rotation]
259,209.42243691951305,0,[Hay Grain end of rotation]
99,3.552175853286485,0,[Potato Beet Grain Grain end of rotation]
132,8.693605517894461,0,[Hay Grain end of rotation]
516,51.76558977123642,0,[Hay Grain Grain Potato end of rotation]
292,8.947218333728193,0,[Hay Grain Potato Grain end of rotation]
319,19.835191647270875,0,[Hay Grain end of rotation]
318,189.27168048867472,0,[Grain Potato Beet Hay end of rotation]
170,0.8092304256328423,0,[Hay Grain Grain Potato end of rotation]
139,1.5988397329742163,0,[Hay Grain end of rotation]
447,13.275749854825785,0,[Potato Grain Grain end of rotation]
151,3.5602356245641693,0,[Hay Grain end of rotation]
172,20.218283855596233,0,[Potato Grain Grain end of rotation]
130,1.625362770241932,0,[Potato Grain Grain end of rotation]
237,156.35219218374098,0,[Potato Beet Grain Grain end of rotation]
354,177.29092958652745,0,[Hay Grain end of rotation]
42,19.371878082195344,0,[Potato Beet Grain Grain end of rotation]
24,2939.102199478534,0,[Potato Beet Grain Grain end of rotation]
347,3.7315982979524454,0,[Potato Grain Grain end of rotation]
339,1.776121592347268,0,[Hay Grain end of rotation]
386,3.121500835183039,0,[Hay Grain end of rotation]
341,18.731640710232444,0,[Potato Beet Grain Grain end of rotation]
